"grid_id","grouping"
100341245,"flat_states"
100341246,"flat_states"
100341247,"flat_states"
100341248,"flat_states"
100341249,"flat_states"
100341250,"flat_states"
100341251,"flat_states"
100341252,"flat_states"
100341437,"flat_states"
100341438,"flat_states"
100341439,"flat_states"
100341440,"flat_states"
100341609,"flat_states"
100341610,"flat_states"
100341611,"flat_states"
100341612,"flat_states"
100341613,"flat_states"
100341614,"flat_states"
100341615,"flat_states"
100341616,"flat_states"
100341617,"flat_states"
100341618,"flat_states"
100341619,"flat_states"
100341620,"flat_states"
100341621,"flat_states"
100341622,"flat_states"
100341890,"flat_states"
100341891,"flat_states"
100341892,"flat_states"
100341893,"flat_states"
100341894,"flat_states"
100341895,"flat_states"
100341896,"flat_states"
100341897,"flat_states"
100341898,"flat_states"
100341900,"flat_states"
100341901,"flat_states"
100341902,"flat_states"
100341903,"flat_states"
100341904,"flat_states"
100341905,"flat_states"
100341906,"flat_states"
100341907,"flat_states"
100341908,"flat_states"
100341909,"flat_states"
100341910,"flat_states"
100341911,"flat_states"
100341912,"flat_states"
100341913,"flat_states"
100341914,"flat_states"
100341915,"flat_states"
100341916,"flat_states"
100341917,"flat_states"
100341993,"flat_states"
100341994,"flat_states"
100341996,"flat_states"
100341997,"flat_states"
100341998,"flat_states"
100341999,"flat_states"
100342000,"flat_states"
100342001,"flat_states"
100342002,"flat_states"
100342003,"flat_states"
100342004,"flat_states"
100342005,"flat_states"
100342006,"flat_states"
100342007,"flat_states"
100342008,"flat_states"
100342009,"flat_states"
100342010,"flat_states"
100342011,"flat_states"
100342012,"flat_states"
100342013,"flat_states"
100342014,"flat_states"
100342015,"flat_states"
100342016,"flat_states"
100342017,"flat_states"
100342018,"flat_states"
100342019,"flat_states"
100342020,"flat_states"
100342183,"flat_states"
100342184,"flat_states"
100342185,"flat_states"
100342186,"flat_states"
100342187,"flat_states"
100342188,"flat_states"
100342189,"flat_states"
100342190,"flat_states"
100342191,"flat_states"
100342192,"flat_states"
100342288,"flat_states"
100342289,"flat_states"
100342298,"flat_states"
100342299,"flat_states"
100342300,"flat_states"
100342301,"flat_states"
100342302,"flat_states"
100342303,"flat_states"
100342304,"flat_states"
100342305,"flat_states"
100342306,"flat_states"
100342307,"flat_states"
100342371,"flat_states"
100342372,"flat_states"
100342373,"flat_states"
100342374,"flat_states"
100342375,"flat_states"
100342376,"flat_states"
100342377,"flat_states"
100342378,"flat_states"
100342459,"flat_states"
100342460,"flat_states"
100342461,"flat_states"
100342462,"flat_states"
100342463,"flat_states"
100342464,"flat_states"
100342465,"flat_states"
100342466,"flat_states"
100342467,"flat_states"
100342468,"flat_states"
100342469,"flat_states"
100342470,"flat_states"
100342664,"flat_states"
100342665,"flat_states"
100342666,"flat_states"
100342667,"flat_states"
100342668,"flat_states"
100342669,"flat_states"
100342670,"flat_states"
100342671,"flat_states"
100342672,"flat_states"
100342673,"flat_states"
100342674,"flat_states"
100342675,"flat_states"
100342676,"flat_states"
100342677,"flat_states"
100342678,"flat_states"
100342679,"flat_states"
100342680,"flat_states"
100342681,"flat_states"
100342682,"flat_states"
100342683,"flat_states"
100342684,"flat_states"
100342976,"flat_states"
100342977,"flat_states"
100342978,"flat_states"
100342979,"flat_states"
100343037,"flat_states"
100343038,"flat_states"
100343039,"flat_states"
100343040,"flat_states"
100343041,"flat_states"
100343042,"flat_states"
100343043,"flat_states"
100343044,"flat_states"
100343045,"flat_states"
100343046,"flat_states"
100343047,"flat_states"
100343048,"flat_states"
100343049,"flat_states"
100343050,"flat_states"
100343051,"flat_states"
100343052,"flat_states"
100343053,"flat_states"
100343054,"flat_states"
100343055,"flat_states"
100343056,"flat_states"
100343057,"flat_states"
100343058,"flat_states"
100343059,"flat_states"
100343060,"flat_states"
100343061,"flat_states"
100343062,"flat_states"
100343064,"flat_states"
100343065,"flat_states"
100343066,"flat_states"
100343067,"flat_states"
100343068,"flat_states"
100343069,"flat_states"
100343070,"flat_states"
100343071,"flat_states"
100343072,"flat_states"
100343073,"flat_states"
100343074,"flat_states"
100343075,"flat_states"
100343076,"flat_states"
100343077,"flat_states"
100343139,"flat_states"
100343140,"flat_states"
100343141,"flat_states"
100343142,"flat_states"
100343143,"flat_states"
100343144,"flat_states"
100343146,"flat_states"
100343147,"flat_states"
100343148,"flat_states"
100343149,"flat_states"
100343150,"flat_states"
100343151,"flat_states"
100343152,"flat_states"
100343153,"flat_states"
100343154,"flat_states"
100343155,"flat_states"
100343156,"flat_states"
100343157,"flat_states"
100343158,"flat_states"
100343159,"flat_states"
100343160,"flat_states"
100343161,"flat_states"
100343162,"flat_states"
100343163,"flat_states"
100343164,"flat_states"
100343165,"flat_states"
100343166,"flat_states"
100343167,"flat_states"
100343168,"flat_states"
100343573,"flat_states"
100343574,"flat_states"
100343575,"flat_states"
100343576,"flat_states"
100343577,"flat_states"
100343600,"flat_states"
100343601,"flat_states"
100343602,"flat_states"
100343603,"flat_states"
100343604,"flat_states"
100343605,"flat_states"
100343606,"flat_states"
100343607,"flat_states"
100343608,"flat_states"
100343609,"flat_states"
100343610,"flat_states"
100343611,"flat_states"
100343612,"flat_states"
100343613,"flat_states"
100343614,"flat_states"
100343615,"flat_states"
100343616,"flat_states"
100343617,"flat_states"
100343618,"flat_states"
100343619,"flat_states"
100343620,"flat_states"
100343621,"flat_states"
100343622,"flat_states"
100343623,"flat_states"
100343624,"flat_states"
100343625,"flat_states"
100343626,"flat_states"
100343627,"flat_states"
100343628,"flat_states"
100343629,"flat_states"
100343630,"flat_states"
100343631,"flat_states"
100343632,"flat_states"
100343633,"flat_states"
100343634,"flat_states"
100343635,"flat_states"
100343636,"flat_states"
100343637,"flat_states"
100343638,"flat_states"
100343639,"flat_states"
100343640,"flat_states"
100343641,"flat_states"
100343642,"flat_states"
100343643,"flat_states"
100343644,"flat_states"
100343645,"flat_states"
100343646,"flat_states"
100343647,"flat_states"
100343648,"flat_states"
100343649,"flat_states"
100343650,"flat_states"
100343651,"flat_states"
100343652,"flat_states"
100343653,"flat_states"
100343654,"flat_states"
100343655,"flat_states"
100343656,"flat_states"
100343657,"flat_states"
100343658,"flat_states"
100343659,"flat_states"
100343660,"flat_states"
100343661,"flat_states"
100343662,"flat_states"
100343663,"flat_states"
100343664,"flat_states"
100343665,"flat_states"
100343666,"flat_states"
100343667,"flat_states"
100343668,"flat_states"
100343669,"flat_states"
100343670,"flat_states"
100343671,"flat_states"
100343672,"flat_states"
100343673,"flat_states"
100343674,"flat_states"
100343675,"flat_states"
100343676,"flat_states"
100350532,"flat_states"
100350533,"flat_states"
100350534,"flat_states"
100350535,"flat_states"
100350536,"flat_states"
100350957,"flat_states"
100350958,"flat_states"
100350959,"flat_states"
100350961,"flat_states"
100350962,"flat_states"
100350963,"flat_states"
100350964,"flat_states"
100350965,"flat_states"
100350966,"flat_states"
100350968,"flat_states"
100350969,"flat_states"
100350970,"flat_states"
100350971,"flat_states"
100350972,"flat_states"
100350973,"flat_states"
100350974,"flat_states"
100350975,"flat_states"
100350976,"flat_states"
100350977,"flat_states"
100350978,"flat_states"
100350979,"flat_states"
100350980,"flat_states"
100351537,"flat_states"
100351538,"flat_states"
100351539,"flat_states"
100351540,"flat_states"
100351541,"flat_states"
100351543,"flat_states"
100351544,"flat_states"
100351545,"flat_states"
100351546,"flat_states"
100351547,"flat_states"
100351548,"flat_states"
100351549,"flat_states"
100351550,"flat_states"
100351551,"flat_states"
100351552,"flat_states"
100351553,"flat_states"
100351554,"flat_states"
100351555,"flat_states"
100351556,"flat_states"
100351557,"flat_states"
100351559,"flat_states"
100351560,"flat_states"
100351561,"flat_states"
100351562,"flat_states"
100351563,"flat_states"
100351564,"flat_states"
100351565,"flat_states"
100351566,"flat_states"
100351567,"flat_states"
100351568,"flat_states"
100351569,"flat_states"
100351570,"flat_states"
100351571,"flat_states"
100351572,"flat_states"
100351573,"flat_states"
100351574,"flat_states"
100351575,"flat_states"
100351576,"flat_states"
100351577,"flat_states"
100351578,"flat_states"
100351579,"flat_states"
100351580,"flat_states"
100351581,"flat_states"
100351582,"flat_states"
100351852,"flat_states"
100351853,"flat_states"
100351854,"flat_states"
100351855,"flat_states"
100351856,"flat_states"
100351857,"flat_states"
100351858,"flat_states"
100351859,"flat_states"
100351860,"flat_states"
100351861,"flat_states"
100351862,"flat_states"
100351863,"flat_states"
100351864,"flat_states"
100351865,"flat_states"
100351866,"flat_states"
100351867,"flat_states"
100351868,"flat_states"
100351869,"flat_states"
100351870,"flat_states"
100351871,"flat_states"
100351872,"flat_states"
100351873,"flat_states"
100351874,"flat_states"
100351875,"flat_states"
100351876,"flat_states"
100351877,"flat_states"
100351878,"flat_states"
100351879,"flat_states"
100351880,"flat_states"
100351881,"flat_states"
100351882,"flat_states"
100351883,"flat_states"
100351884,"flat_states"
100351885,"flat_states"
100351886,"flat_states"
100351887,"flat_states"
100351888,"flat_states"
100351889,"flat_states"
100351890,"flat_states"
100351891,"flat_states"
100351892,"flat_states"
100351893,"flat_states"
100351894,"flat_states"
100351895,"flat_states"
100351896,"flat_states"
100351897,"flat_states"
100351898,"flat_states"
100351899,"flat_states"
100351900,"flat_states"
100351901,"flat_states"
100351902,"flat_states"
100351903,"flat_states"
100351904,"flat_states"
100351905,"flat_states"
100351906,"flat_states"
100351907,"flat_states"
100351908,"flat_states"
100351909,"flat_states"
100351910,"flat_states"
100351911,"flat_states"
100351912,"flat_states"
100351913,"flat_states"
100351914,"flat_states"
100351915,"flat_states"
100351916,"flat_states"
100351917,"flat_states"
100351918,"flat_states"
100351919,"flat_states"
100351920,"flat_states"
100351921,"flat_states"
100351922,"flat_states"
100351923,"flat_states"
100351924,"flat_states"
100351925,"flat_states"
100351926,"flat_states"
100351927,"flat_states"
100351928,"flat_states"
100351929,"flat_states"
100351930,"flat_states"
100351931,"flat_states"
100351932,"flat_states"
100352862,"flat_states"
100352863,"flat_states"
100352864,"flat_states"
100352865,"flat_states"
100352866,"flat_states"
100352867,"flat_states"
100352868,"flat_states"
100352869,"flat_states"
100352870,"flat_states"
100352872,"flat_states"
100352873,"flat_states"
100352874,"flat_states"
100352875,"flat_states"
100352876,"flat_states"
100352877,"flat_states"
100352878,"flat_states"
100352902,"flat_states"
100352903,"flat_states"
100352904,"flat_states"
100352905,"flat_states"
100352906,"flat_states"
100352907,"flat_states"
100352908,"flat_states"
100352909,"flat_states"
100352910,"flat_states"
100352911,"flat_states"
100352912,"flat_states"
100352913,"flat_states"
100352914,"flat_states"
100352915,"flat_states"
100352916,"flat_states"
100352917,"flat_states"
100352918,"flat_states"
100352919,"flat_states"
100352920,"flat_states"
100352921,"flat_states"
100352922,"flat_states"
100352923,"flat_states"
100352924,"flat_states"
100352925,"flat_states"
100352926,"flat_states"
100352927,"flat_states"
100352928,"flat_states"
100352929,"flat_states"
100352930,"flat_states"
100352931,"flat_states"
100356777,"flat_states"
100356778,"flat_states"
100356779,"flat_states"
100356780,"flat_states"
100356781,"flat_states"
100356782,"flat_states"
100356783,"flat_states"
100356784,"flat_states"
100356785,"flat_states"
100356786,"flat_states"
100356787,"flat_states"
100356788,"flat_states"
100356789,"flat_states"
100356790,"flat_states"
100356791,"flat_states"
100356792,"flat_states"
100356793,"flat_states"
100356794,"flat_states"
100356795,"flat_states"
100356796,"flat_states"
100356797,"flat_states"
100356798,"flat_states"
100356799,"flat_states"
100356800,"flat_states"
100356801,"flat_states"
100356802,"flat_states"
100356803,"flat_states"
100356804,"flat_states"
100356805,"flat_states"
100356806,"flat_states"
100356807,"flat_states"
100356808,"flat_states"
100356809,"flat_states"
100356810,"flat_states"
100356811,"flat_states"
100356812,"flat_states"
100356813,"flat_states"
100356814,"flat_states"
100356815,"flat_states"
100356816,"flat_states"
100356817,"flat_states"
100356818,"flat_states"
100356819,"flat_states"
100356820,"flat_states"
100356821,"flat_states"
100356822,"flat_states"
100356823,"flat_states"
100356824,"flat_states"
100356825,"flat_states"
100356826,"flat_states"
100356827,"flat_states"
100356828,"flat_states"
100356829,"flat_states"
100356830,"flat_states"
100356831,"flat_states"
100356832,"flat_states"
100356833,"flat_states"
100356834,"flat_states"
100363309,"flat_states"
100363310,"flat_states"
100363311,"flat_states"
100363312,"flat_states"
100363313,"flat_states"
100363314,"flat_states"
100363315,"flat_states"
100363316,"flat_states"
100363317,"flat_states"
100363318,"flat_states"
100363319,"flat_states"
100363320,"flat_states"
100363321,"flat_states"
100363322,"flat_states"
100363323,"flat_states"
100363324,"flat_states"
100363325,"flat_states"
100363326,"flat_states"
100363327,"flat_states"
100363328,"flat_states"
100363329,"flat_states"
100363330,"flat_states"
100363331,"flat_states"
100363332,"flat_states"
100363333,"flat_states"
100363334,"flat_states"
100363335,"flat_states"
100363966,"flat_states"
100363967,"flat_states"
100363968,"flat_states"
100363969,"flat_states"
100363970,"flat_states"
100363971,"flat_states"
100363972,"flat_states"
100363973,"flat_states"
100363974,"flat_states"
100363976,"flat_states"
100363977,"flat_states"
100363978,"flat_states"
100363979,"flat_states"
100363980,"flat_states"
100363981,"flat_states"
100363982,"flat_states"
100363983,"flat_states"
100363984,"flat_states"
100363985,"flat_states"
100363986,"flat_states"
100363987,"flat_states"
100363988,"flat_states"
100363989,"flat_states"
100363990,"flat_states"
100363991,"flat_states"
100363992,"flat_states"
100363993,"flat_states"
100363994,"flat_states"
100364200,"flat_states"
100364201,"flat_states"
100364202,"flat_states"
100364203,"flat_states"
100364204,"flat_states"
100364205,"flat_states"
100364206,"flat_states"
100364207,"flat_states"
100364208,"flat_states"
100364209,"flat_states"
100364210,"flat_states"
100364211,"flat_states"
100364212,"flat_states"
100364213,"flat_states"
100364214,"flat_states"
100364215,"flat_states"
100364216,"flat_states"
100364217,"flat_states"
100364218,"flat_states"
100364219,"flat_states"
100364220,"flat_states"
100364221,"flat_states"
100364222,"flat_states"
100364223,"flat_states"
100364224,"flat_states"
100364225,"flat_states"
100364226,"flat_states"
100364227,"flat_states"
100364228,"flat_states"
100364229,"flat_states"
100364230,"flat_states"
100364231,"flat_states"
100364232,"flat_states"
100364233,"flat_states"
100364234,"flat_states"
100364235,"flat_states"
100364236,"flat_states"
100364237,"flat_states"
100364238,"flat_states"
100364239,"flat_states"
100364240,"flat_states"
100364241,"flat_states"
100364242,"flat_states"
100364243,"flat_states"
100364244,"flat_states"
100364245,"flat_states"
100364246,"flat_states"
100364247,"flat_states"
100364248,"flat_states"
100364249,"flat_states"
100364250,"flat_states"
100367400,"flat_states"
100367401,"flat_states"
100367402,"flat_states"
100367403,"flat_states"
100367404,"flat_states"
100367405,"flat_states"
100367406,"flat_states"
100367407,"flat_states"
100367408,"flat_states"
100367409,"flat_states"
100367410,"flat_states"
100367411,"flat_states"
100367412,"flat_states"
100367413,"flat_states"
100367577,"flat_states"
100367578,"flat_states"
100367579,"flat_states"
100367580,"flat_states"
100367581,"flat_states"
100367582,"flat_states"
100367584,"flat_states"
100367585,"flat_states"
100367586,"flat_states"
100367587,"flat_states"
100367588,"flat_states"
100367589,"flat_states"
100367590,"flat_states"
100367591,"flat_states"
100367592,"flat_states"
100367593,"flat_states"
100367594,"flat_states"
100367595,"flat_states"
100367596,"flat_states"
100367597,"flat_states"
100367598,"flat_states"
100367599,"flat_states"
100367600,"flat_states"
100367601,"flat_states"
100367602,"flat_states"
100367603,"flat_states"
100367604,"flat_states"
100367605,"flat_states"
100367606,"flat_states"
100367607,"flat_states"
100367608,"flat_states"
100367948,"flat_states"
100367949,"flat_states"
100367950,"flat_states"
100367951,"flat_states"
100367952,"flat_states"
100367954,"flat_states"
100367955,"flat_states"
100367956,"flat_states"
100367978,"flat_states"
100367979,"flat_states"
100367980,"flat_states"
100367981,"flat_states"
100367982,"flat_states"
100367983,"flat_states"
100367984,"flat_states"
100367985,"flat_states"
100367986,"flat_states"
100367987,"flat_states"
100367988,"flat_states"
100367989,"flat_states"
100367990,"flat_states"
100367991,"flat_states"
100367992,"flat_states"
100367993,"flat_states"
100367994,"flat_states"
100367995,"flat_states"
100367996,"flat_states"
100367997,"flat_states"
100367998,"flat_states"
100367999,"flat_states"
100368000,"flat_states"
100368001,"flat_states"
100368002,"flat_states"
100368003,"flat_states"
100368004,"flat_states"
100368005,"flat_states"
100368006,"flat_states"
100368007,"flat_states"
100368008,"flat_states"
100368009,"flat_states"
100368010,"flat_states"
100368011,"flat_states"
100368012,"flat_states"
100368013,"flat_states"
100368014,"flat_states"
100368015,"flat_states"
100368016,"flat_states"
100368017,"flat_states"
100368018,"flat_states"
100368019,"flat_states"
100368020,"flat_states"
100368021,"flat_states"
100368022,"flat_states"
100368023,"flat_states"
100368024,"flat_states"
100368025,"flat_states"
100368026,"flat_states"
100368027,"flat_states"
100368028,"flat_states"
100368029,"flat_states"
100368030,"flat_states"
100368031,"flat_states"
100368032,"flat_states"
100368033,"flat_states"
100368034,"flat_states"
100368035,"flat_states"
100368036,"flat_states"
100368037,"flat_states"
100368038,"flat_states"
100368039,"flat_states"
100368040,"flat_states"
100379915,"flat_states"
100379916,"flat_states"
100379917,"flat_states"
100379918,"flat_states"
100379919,"flat_states"
100379920,"flat_states"
100379985,"flat_states"
100379986,"flat_states"
100379987,"flat_states"
100379994,"flat_states"
100379995,"flat_states"
100379996,"flat_states"
100379997,"flat_states"
100379998,"flat_states"
100379999,"flat_states"
100380000,"flat_states"
100380001,"flat_states"
100380002,"flat_states"
100380003,"flat_states"
100380004,"flat_states"
100380049,"flat_states"
100380050,"flat_states"
100380054,"flat_states"
100380055,"flat_states"
100380056,"flat_states"
100380057,"flat_states"
100380058,"flat_states"
100380059,"flat_states"
100380060,"flat_states"
100380092,"flat_states"
100380093,"flat_states"
100380094,"flat_states"
100380095,"flat_states"
100380096,"flat_states"
100380100,"flat_states"
100380101,"flat_states"
100380102,"flat_states"
100380103,"flat_states"
100380104,"flat_states"
100380105,"flat_states"
100380106,"flat_states"
100380107,"flat_states"
100380108,"flat_states"
100380109,"flat_states"
100380110,"flat_states"
100380111,"flat_states"
100380112,"flat_states"
100380113,"flat_states"
100380114,"flat_states"
100380115,"flat_states"
100380116,"flat_states"
100380117,"flat_states"
100380118,"flat_states"
100380119,"flat_states"
100380120,"flat_states"
100380455,"flat_states"
100380456,"flat_states"
100380457,"flat_states"
100380458,"flat_states"
100380459,"flat_states"
100380460,"flat_states"
100380461,"flat_states"
100380462,"flat_states"
100380463,"flat_states"
100385028,"flat_states"
100385029,"flat_states"
100385030,"flat_states"
100385031,"flat_states"
100385032,"flat_states"
100385033,"flat_states"
100385034,"flat_states"
100385035,"flat_states"
100385036,"flat_states"
100385037,"flat_states"
100385111,"flat_states"
100385112,"flat_states"
100385113,"flat_states"
100385114,"flat_states"
100385115,"flat_states"
100385116,"flat_states"
100385117,"flat_states"
100385118,"flat_states"
100385119,"flat_states"
100385120,"flat_states"
100385186,"flat_states"
100385187,"flat_states"
100385188,"flat_states"
100385189,"flat_states"
100385190,"flat_states"
100385191,"flat_states"
100385192,"flat_states"
100385193,"flat_states"
100385194,"flat_states"
100385195,"flat_states"
100385196,"flat_states"
100385197,"flat_states"
100385198,"flat_states"
100385199,"flat_states"
100385200,"flat_states"
100385201,"flat_states"
100385202,"flat_states"
100385203,"flat_states"
100385204,"flat_states"
100385205,"flat_states"
100385206,"flat_states"
100385207,"flat_states"
100385208,"flat_states"
100385209,"flat_states"
100385210,"flat_states"
100385211,"flat_states"
100385212,"flat_states"
100385213,"flat_states"
100385214,"flat_states"
100385215,"flat_states"
100385216,"flat_states"
100385217,"flat_states"
100385218,"flat_states"
100385219,"flat_states"
100385220,"flat_states"
100385221,"flat_states"
100385222,"flat_states"
100385223,"flat_states"
100385224,"flat_states"
100385225,"flat_states"
100385226,"flat_states"
100385227,"flat_states"
100385228,"flat_states"
100385229,"flat_states"
100385230,"flat_states"
100385231,"flat_states"
100385232,"flat_states"
100385233,"flat_states"
100386741,"flat_states"
